epoch,freshness_accuracy,freshness_loss,freshness_precision,freshness_recall,loss,product_type_accuracy,product_type_loss,val_freshness_accuracy,val_freshness_loss,val_freshness_precision,val_freshness_recall,val_loss,val_product_type_accuracy,val_product_type_loss
1,0.7152538299560547,0.5605086088180542,0.7103334665298462,0.6778409481048584,3.2167863845825195,0.17202897369861603,2.656247138977051,0.7755292654037476,0.47758060693740845,0.7586405277252197,0.7745540142059326,2.9970719814300537,0.21971462666988373,2.5191733837127686
2,0.7846373915672302,0.46520087122917175,0.7935506701469421,0.7397242188453674,2.9794416427612305,0.21539370715618134,2.514223098754883,0.8035997152328491,0.4290202558040619,0.8862522840499878,0.6735934019088745,2.893793821334839,0.22642916440963745,2.464071035385132
3,0.8085113167762756,0.42753729224205017,0.818949282169342,0.7670391201972961,2.930485248565674,0.21592216193675995,2.5028622150421143,0.82187819480896,0.38158145546913147,0.7883607149124146,0.8551264405250549,2.915935516357422,0.19239018857479095,2.533627510070801
4,0.8258571624755859,0.3907411992549896,0.8331615924835205,0.7926550507545471,2.890211582183838,0.20899002254009247,2.499298334121704,0.847150981426239,0.34449583292007446,0.8598752617835999,0.8108214139938354,2.780679225921631,0.22670894861221313,2.4354732036590576
5,0.8464049100875854,0.36316967010498047,0.8523530960083008,0.8189897537231445,2.8552913665771484,0.2149895876646042,2.491783618927002,0.8605800867080688,0.3277771472930908,0.8488777279853821,0.8600274324417114,2.8106472492218018,0.21411918103694916,2.4821560382843018
6,0.8608287572860718,0.3382076025009155,0.8694376349449158,0.8324511647224426,2.847571849822998,0.21377724409103394,2.5096397399902344,0.8779259324073792,0.31452107429504395,0.8498154878616333,0.9029601812362671,2.8325703144073486,0.20535297691822052,2.517641067504883
7,0.8705586194992065,0.31804561614990234,0.8801965713500977,0.8425799012184143,2.8139102458953857,0.21359072625637054,2.4956448078155518,0.8517205715179443,0.35142427682876587,0.9055209159851074,0.7684767842292786,2.838954448699951,0.22428424656391144,2.4869203567504883
8,0.8774596452713013,0.30413520336151123,0.8906002640724182,0.8463699817657471,2.791694402694702,0.221082404255867,2.487637996673584,0.8797910809516907,0.28233271837234497,0.926780104637146,0.8114095330238342,2.7675626277923584,0.22195281088352203,2.4848201274871826
