epoch,freshness_accuracy,freshness_loss,freshness_precision,freshness_recall,loss,product_type_accuracy,product_type_loss,val_freshness_accuracy,val_freshness_loss,val_freshness_precision,val_freshness_recall,val_loss,val_product_type_accuracy,val_product_type_loss
1,0.7562759518623352,0.5147618651390076,0.7372115254402161,0.6940360069274902,2.9613678455352783,0.2725387513637543,2.446488380432129,0.7385040521621704,0.5250108242034912,0.8700361251831055,0.47770068049430847,2.8558189868927,0.26877182722091675,2.3344812393188477
2,0.8161973357200623,0.42615291476249695,0.7875896692276001,0.7978688478469849,2.6520562171936035,0.3072109520435333,2.2258379459381104,0.8281431794166565,0.4099454879760742,0.8020287752151489,0.8097125887870789,2.64473557472229,0.289144366979599,2.238307476043701
3,0.8242378234863281,0.4029220938682556,0.8009929656982422,0.7996035218238831,2.580000162124634,0.31703412532806396,2.176466941833496,0.8227590322494507,0.38215333223342896,0.7518796920776367,0.8919722437858582,2.541222333908081,0.3306170105934143,2.16113018989563
4,0.8426835536956787,0.37116655707359314,0.821039617061615,0.821989119052887,2.519439220428467,0.32012662291526794,2.1485671997070312,0.8680151104927063,0.31204336881637573,0.8552278876304626,0.8430789709091187,2.483835458755493,0.30864375829696655,2.173539400100708
5,0.8620388507843018,0.33194589614868164,0.8490930199623108,0.8352056741714478,2.468606472015381,0.3176526129245758,2.1365554332733154,0.8722351789474487,0.29217877984046936,0.8768852949142456,0.8259002566337585,2.4001777172088623,0.32028520107269287,2.1105659008026123
6,0.873280942440033,0.30819249153137207,0.8621587753295898,0.8478440642356873,2.460273504257202,0.3157971203327179,2.152125597000122,0.8387659788131714,0.35568591952323914,0.7632372975349426,0.9190617799758911,2.5625171661376953,0.27939465641975403,2.2089345455169678
7,0.8749181628227234,0.3063618838787079,0.8690395355224609,0.8430530428886414,2.443892240524292,0.31554245948791504,2.137549638748169,0.8952270150184631,0.2609364092350006,0.8911495208740234,0.8681862950325012,2.3652708530426025,0.3051513433456421,2.1071343421936035
8,0.8890708088874817,0.2758257985115051,0.8829598426818848,0.8624649047851562,2.4135422706604004,0.3141235411167145,2.138002395629883,0.8959546089172363,0.26726216077804565,0.908769428730011,0.8490254282951355,2.3618812561035156,0.3243597149848938,2.098816156387329
